,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
35,3.16,-,0.2001,0.6193,0.000284,0.9411
36,3.25,-,0.2543,0.407,0.000284,0.9328
37,3.33,-,0.2001,0.5135,0.000283,0.9447
38,3.42,-,0.2174,0.9112,0.000283,0.9336
39,3.51,-,0.2349,0.6007,0.000282,0.9215
40,3.6,-,0.2703,0.4627,0.000282,0.9358
41,3.68,-,0.2425,0.3052,0.000282,0.9283
42,3.77,-,0.2327,0.3061,0.000281,0.9443
43,3.86,-,0.3026,0.5876,0.000281,0.9144
44,3.95,-,0.2519,0.3902,0.00028,0.9142
45,4.04,2025-05-14 01:01:58,0.1931,0.3207,0.00028,0.9423
46,4.12,-,0.141,0.6808,0.000279,0.9548
47,4.21,-,0.1607,0.5122,0.000279,0.9559
48,4.3,-,0.1054,0.7269,0.000279,0.9688
49,4.39,-,0.1437,0.4267,0.000278,0.9529
50,4.47,-,0.1254,0.468,0.000278,0.961
51,4.56,-,0.1334,0.4311,0.000277,0.9601
52,4.65,-,0.1616,0.8532,0.000277,0.9469
53,4.74,-,0.1838,0.4068,0.000276,0.9488
54,4.82,-,0.1081,0.7617,0.000276,0.9658
55,4.91,-,0.1535,0.8022,0.000275,0.9567
56,5.0,-,0.1373,0.9877,0.000275,0.9545
57,5.09,2025-05-14 01:05:37,0.0616,0.1173,0.000275,0.9818
58,5.18,-,0.0554,0.2605,0.000274,0.9874
59,5.26,-,0.0378,0.1363,0.000274,0.9878
60,5.35,-,0.0432,0.3251,0.000273,0.9837
61,5.44,-,0.0936,0.6411,0.000273,0.9707
62,5.53,-,0.0591,0.3305,0.000272,0.976
63,5.61,-,0.1085,0.6921,0.000272,0.9681
64,5.7,-,0.0604,0.1456,0.000272,0.9763
65,5.79,-,0.0424,0.5206,0.000271,0.99
66,5.88,-,0.0797,0.9174,0.000271,0.9748
67,5.96,-,0.0876,0.5997,0.00027,0.9742
68,6.05,2025-05-14 01:08:47,0.0822,0.2851,0.00027,0.9858
69,6.14,-,0.042,0.2528,0.000269,0.9912
70,6.23,-,0.028,0.2288,0.000269,0.9941
71,6.32,-,0.0349,0.7571,0.000268,0.9917
72,6.4,-,0.0286,0.3232,0.000268,0.9873
73,6.49,-,0.0375,0.3291,0.000268,0.9899
74,6.58,-,0.0258,0.4216,0.000267,0.9941
75,6.67,-,0.0541,0.7496,0.000267,0.9873
76,6.75,-,0.0386,0.39,0.000266,0.9909
77,6.84,-,0.0479,0.7189,0.000266,0.9805
78,6.93,-,0.0744,0.5629,0.000265,0.9854
79,7.02,2025-05-14 01:13:05,0.0427,0.0785,0.000265,0.9876
80,7.11,-,0.0314,0.0702,0.000265,0.9943
81,7.19,-,0.0473,0.2396,0.000264,0.9897
82,7.28,-,0.025,0.6399,0.000264,0.9931
83,7.37,-,0.0292,0.7018,0.000263,0.9928
84,7.46,-,0.0257,0.1599,0.000263,0.9959
85,7.54,-,0.024,0.3378,0.000262,0.9924
86,7.63,-,0.027,0.0292,0.000262,0.9924
87,7.72,-,0.0156,0.0641,0.000261,0.9953
88,7.81,-,0.0173,0.0977,0.000261,0.9952
89,7.89,-,0.0235,0.077,0.000261,0.9939
90,7.98,-,0.0243,0.1517,0.00026,0.9951
91,8.07,2025-05-14 01:17:05,0.0143,0.1683,0.00026,0.997
92,8.16,-,0.0121,0.107,0.000259,0.9986
93,8.25,-,0.025,0.0828,0.000259,0.9984
94,8.33,-,0.0126,0.0437,0.000258,0.9954
95,8.42,-,0.0142,0.1325,0.000258,1.0
96,8.51,-,0.0125,0.2249,0.000257,0.9983
97,8.6,-,0.0068,0.0895,0.000257,1.0
98,8.68,-,0.0177,0.0652,0.000257,0.9956
99,8.77,-,0.0165,0.128,0.000256,0.9972
100,8.86,-,0.0135,0.0578,0.000256,0.9974
101,8.95,-,0.0207,0.1314,0.000255,0.9967
102,9.04,2025-05-14 01:20:01,0.0135,0.0122,0.000255,0.9963
103,9.12,-,0.0064,0.029,0.000254,1.0
104,9.21,-,0.0087,0.0648,0.000254,0.9988
105,9.3,-,0.0049,0.0209,0.000254,1.0
106,9.39,-,0.0107,0.5229,0.000253,0.9969
107,9.47,-,0.0046,0.0528,0.000253,1.0
108,9.56,-,0.0044,0.1825,0.000252,1.0
109,9.65,-,0.0114,0.0298,0.000252,0.9984
110,9.74,-,0.0094,0.0052,0.000251,0.9954
111,9.82,-,0.0091,0.0308,0.000251,0.9987
112,9.91,-,0.0071,0.0283,0.00025,0.9986
113,10.0,-,0.008,0.0118,0.00025,0.9985
114,10.09,2025-05-14 01:23:17,0.0054,0.0856,0.00025,0.9987
115,10.18,-,0.0045,0.0351,0.000249,1.0
116,10.26,-,0.0028,0.0211,0.000249,1.0
117,10.35,-,0.0029,0.018,0.000248,1.0
118,10.44,-,0.0038,0.0284,0.000248,1.0
119,10.53,-,0.0087,0.0116,0.000247,0.9986
120,10.61,-,0.0055,0.0302,0.000247,0.9984
121,10.7,-,0.0046,0.0409,0.000247,1.0
122,10.79,-,0.0068,0.0281,0.000246,0.9987
123,10.88,-,0.0021,0.0359,0.000246,1.0
124,10.96,-,0.0027,0.0087,0.000245,1.0
125,11.05,2025-05-14 01:26:26,0.0029,0.0106,0.000245,1.0
126,11.14,-,0.0022,0.0164,0.000244,1.0
127,11.23,-,0.002,0.0242,0.000244,1.0
128,11.32,-,0.0029,0.1248,0.000243,1.0
129,11.4,-,0.0015,0.0145,0.000243,1.0
130,11.49,-,0.0017,0.0123,0.000243,1.0
131,11.58,-,0.002,0.0081,0.000242,1.0
132,11.67,-,0.0014,0.0144,0.000242,1.0
133,11.75,-,0.0014,0.0238,0.000241,1.0
134,11.84,-,0.0018,0.037,0.000241,1.0
135,11.93,-,0.0016,0.015,0.00024,1.0
136,12.02,2025-05-14 01:29:07,0.0015,0.0102,0.00024,1.0
137,12.11,-,0.001,0.0067,0.00024,1.0
138,12.19,-,0.0009,0.005,0.000239,1.0
139,12.28,-,0.0014,0.0129,0.000239,1.0
140,12.37,-,0.0009,0.008,0.000238,1.0
141,12.46,-,0.0011,0.0071,0.000238,1.0
142,12.54,-,0.0011,0.0182,0.000237,1.0
143,12.63,-,0.001,0.0083,0.000237,1.0
144,12.72,-,0.0011,0.0152,0.000236,1.0
145,12.81,-,0.001,0.0078,0.000236,1.0
146,12.89,-,0.0009,0.0065,0.000236,1.0
147,12.98,-,0.0011,0.0071,0.000235,1.0
148,13.07,2025-05-14 01:32:07,0.0009,0.0062,0.000235,1.0
149,13.16,-,0.001,0.0069,0.000234,1.0
150,13.25,-,0.0009,0.0073,0.000234,1.0
151,13.33,-,0.0009,0.0062,0.000233,1.0
152,13.42,-,0.0008,0.0062,0.000233,1.0
153,13.51,-,0.0008,0.0044,0.000232,1.0
154,13.6,-,0.0008,0.0058,0.000232,1.0
155,13.68,-,0.0007,0.0065,0.000232,1.0
156,13.77,-,0.0009,0.0135,0.000231,1.0
157,13.86,-,0.0007,0.01,0.000231,1.0
158,13.95,-,0.0009,0.0038,0.00023,1.0
159,14.04,2025-05-14 01:35:38,0.0009,0.0043,0.00023,1.0
160,14.12,-,0.0006,0.004,0.000229,1.0
161,14.21,-,0.0008,0.0066,0.000229,1.0
162,14.3,-,0.0006,0.0056,0.000229,1.0
163,14.39,-,0.0007,0.007,0.000228,1.0
164,14.47,-,0.0007,0.0041,0.000228,1.0
165,14.56,-,0.0008,0.0057,0.000227,1.0
166,14.65,-,0.0009,0.0084,0.000227,1.0
167,14.74,-,0.0007,0.005,0.000226,1.0
168,14.82,-,0.0007,0.0051,0.000226,1.0
169,14.91,-,0.0007,0.0072,0.000225,1.0
170,15.0,-,0.0008,0.0051,0.000225,1.0
171,15.09,2025-05-14 01:38:50,0.0006,0.0054,0.000225,1.0
172,15.18,-,0.0007,0.0054,0.000224,1.0
173,15.26,-,0.0005,0.003,0.000224,1.0
174,15.35,-,0.0006,0.0051,0.000223,1.0
175,15.44,-,0.0007,0.0073,0.000223,1.0
176,15.53,-,0.0007,0.0072,0.000222,1.0
177,15.61,-,0.0006,0.0053,0.000222,1.0
178,15.7,-,0.0006,0.0048,0.000222,1.0
179,15.79,-,0.0006,0.0058,0.000221,1.0
180,15.88,-,0.0007,0.0031,0.000221,1.0
181,15.96,-,0.0006,0.0042,0.00022,1.0
182,16.05,2025-05-14 01:41:36,0.0005,0.004,0.00022,1.0
183,16.14,-,0.0006,0.003,0.000219,1.0
184,16.23,-,0.0006,0.0052,0.000219,1.0
185,16.32,-,0.0006,0.0038,0.000218,1.0
186,16.4,-,0.0005,0.0039,0.000218,1.0
187,16.49,-,0.0006,0.0061,0.000218,1.0
188,16.58,-,0.0006,0.0041,0.000217,1.0
189,16.67,-,0.0006,0.0046,0.000217,1.0
190,16.75,-,0.0006,0.0036,0.000216,1.0
191,16.84,-,0.0005,0.0031,0.000216,1.0
192,16.93,-,0.0004,0.0024,0.000215,1.0
193,17.02,2025-05-14 01:44:29,0.0006,0.0048,0.000215,1.0
194,17.11,-,0.0005,0.0041,0.000215,1.0
195,17.19,-,0.0005,0.0024,0.000214,1.0
196,17.28,-,0.0004,0.004,0.000214,1.0
197,17.37,-,0.0005,0.0051,0.000213,1.0
198,17.46,-,0.0005,0.0043,0.000213,1.0
199,17.54,-,0.0005,0.0029,0.000212,1.0
200,17.63,-,0.0005,0.0036,0.000212,1.0
201,17.72,-,0.0006,0.0056,0.000211,1.0
202,17.81,-,0.0005,0.0046,0.000211,1.0
203,17.89,-,0.0005,0.0045,0.000211,1.0
204,17.98,-,0.0006,0.0042,0.00021,1.0
205,18.07,2025-05-14 01:47:23,0.0005,0.0044,0.00021,1.0
206,18.16,-,0.0006,0.0048,0.000209,1.0
207,18.25,-,0.0005,0.0029,0.000209,1.0
208,18.33,-,0.0005,0.0036,0.000208,1.0
209,18.42,-,0.0005,0.0041,0.000208,1.0
210,18.51,-,0.0005,0.004,0.000207,1.0
211,18.6,-,0.0004,0.0035,0.000207,1.0
212,18.68,-,0.0005,0.0033,0.000207,1.0
213,18.77,-,0.0004,0.0027,0.000206,1.0
214,18.86,-,0.0005,0.0049,0.000206,1.0
215,18.95,-,0.0004,0.0031,0.000205,1.0
216,19.04,2025-05-14 01:50:13,0.0004,0.0029,0.000205,1.0
217,19.12,-,0.0004,0.0018,0.000204,1.0
218,19.21,-,0.0004,0.0032,0.000204,1.0
219,19.3,-,0.0005,0.0023,0.000204,1.0
220,19.39,-,0.0004,0.0034,0.000203,1.0
221,19.47,-,0.0004,0.0029,0.000203,1.0
222,19.56,-,0.0005,0.0027,0.000202,1.0
223,19.65,-,0.0004,0.0028,0.000202,1.0
224,19.74,-,0.0004,0.003,0.000201,1.0
225,19.82,-,0.0005,0.0049,0.000201,1.0
226,19.91,-,0.0004,0.0019,0.0002,1.0
227,20.0,-,0.0005,0.0028,0.0002,1.0
228,20.09,2025-05-14 01:53:26,0.0004,0.0035,0.0002,1.0
229,20.18,-,0.0005,0.0047,0.000199,1.0
230,20.26,-,0.0004,0.0026,0.000199,1.0
231,20.35,-,0.0004,0.0021,0.000198,1.0
232,20.44,-,0.0004,0.0038,0.000198,1.0
233,20.53,-,0.0004,0.0032,0.000197,1.0
234,20.61,-,0.0004,0.003,0.000197,1.0
235,20.7,-,0.0004,0.0024,0.000197,1.0
236,20.79,-,0.0004,0.0032,0.000196,1.0
237,20.88,-,0.0004,0.0023,0.000196,1.0
238,20.96,-,0.0004,0.0029,0.000195,1.0
239,21.05,2025-05-14 01:56:39,0.0004,0.004,0.000195,1.0
240,21.14,-,0.0004,0.002,0.000194,1.0
241,21.23,-,0.0004,0.0022,0.000194,1.0
242,21.32,-,0.0004,0.0033,0.000193,1.0
243,21.4,-,0.0004,0.0028,0.000193,1.0
244,21.49,-,0.0004,0.0028,0.000193,1.0
245,21.58,-,0.0004,0.0023,0.000192,1.0
246,21.67,-,0.0003,0.0037,0.000192,1.0
247,21.75,-,0.0004,0.0027,0.000191,1.0
248,21.84,-,0.0004,0.0024,0.000191,1.0
249,21.93,-,0.0004,0.0039,0.00019,1.0
250,22.02,2025-05-14 01:59:30,0.0004,0.0018,0.00019,1.0
251,22.11,-,0.0003,0.0023,0.00019,1.0
252,22.19,-,0.0003,0.0029,0.000189,1.0
253,22.28,-,0.0004,0.0023,0.000189,1.0
254,22.37,-,0.0003,0.0013,0.000188,1.0
255,22.46,-,0.0003,0.0036,0.000188,1.0
256,22.54,-,0.0003,0.0019,0.000187,1.0
257,22.63,-,0.0004,0.0033,0.000187,1.0
258,22.72,-,0.0003,0.0034,0.000186,1.0
259,22.81,-,0.0003,0.0027,0.000186,1.0
260,22.89,-,0.0003,0.0021,0.000186,1.0
261,22.98,-,0.0004,0.0033,0.000185,1.0
262,23.07,2025-05-14 02:02:45,0.0003,0.0036,0.000185,1.0
263,23.16,-,0.0003,0.0028,0.000184,1.0
264,23.25,-,0.0003,0.002,0.000184,1.0
265,23.33,-,0.0004,0.0029,0.000183,1.0
266,23.42,-,0.0004,0.0028,0.000183,1.0
267,23.51,-,0.0003,0.0017,0.000182,1.0
268,23.6,-,0.0003,0.0022,0.000182,1.0
269,23.68,-,0.0003,0.0022,0.000182,1.0
270,23.77,-,0.0003,0.0011,0.000181,1.0
271,23.86,-,0.0003,0.0015,0.000181,1.0
272,23.95,-,0.0003,0.0027,0.00018,1.0
273,24.04,2025-05-14 02:05:29,0.0003,0.0023,0.00018,1.0
274,24.12,-,0.0003,0.0019,0.000179,1.0
275,24.21,-,0.0003,0.0021,0.000179,1.0
276,24.3,-,0.0003,0.0016,0.000179,1.0
277,24.39,-,0.0003,0.0019,0.000178,1.0
278,24.47,-,0.0003,0.0017,0.000178,1.0
279,24.56,-,0.0003,0.0024,0.000177,1.0
280,24.65,-,0.0003,0.0025,0.000177,1.0
281,24.74,-,0.0003,0.0023,0.000176,1.0
282,24.82,-,0.0003,0.002,0.000176,1.0
283,24.91,-,0.0003,0.0023,0.000175,1.0
284,25.0,-,0.0003,0.002,0.000175,1.0
285,25.09,2025-05-14 02:08:32,0.0003,0.0015,0.000175,1.0
286,25.18,-,0.0003,0.0026,0.000174,1.0
287,25.26,-,0.0002,0.0021,0.000174,1.0
288,25.35,-,0.0003,0.0023,0.000173,1.0
289,25.44,-,0.0002,0.0016,0.000173,1.0
290,25.53,-,0.0003,0.0018,0.000172,1.0
291,25.61,-,0.0003,0.002,0.000172,1.0
292,25.7,-,0.0002,0.0016,0.000172,1.0
293,25.79,-,0.0003,0.002,0.000171,1.0
294,25.88,-,0.0003,0.0018,0.000171,1.0
295,25.96,-,0.0003,0.0017,0.00017,1.0
296,26.05,2025-05-14 02:11:08,0.0002,0.0021,0.00017,1.0
297,26.14,-,0.0002,0.0018,0.000169,1.0
298,26.23,-,0.0002,0.0019,0.000169,1.0
299,26.32,-,0.0003,0.0021,0.000168,1.0
300,26.4,-,0.0002,0.0023,0.000168,1.0
301,26.49,-,0.0003,0.0018,0.000168,1.0
302,26.58,-,0.0003,0.0017,0.000167,1.0
303,26.67,-,0.0003,0.0021,0.000167,1.0
304,26.75,-,0.0003,0.0022,0.000166,1.0
305,26.84,-,0.0002,0.0021,0.000166,1.0
306,26.93,-,0.0002,0.0019,0.000165,1.0
307,27.02,2025-05-14 02:13:52,0.0003,0.002,0.000165,1.0
308,27.11,-,0.0002,0.0018,0.000165,1.0
309,27.19,-,0.0002,0.0019,0.000164,1.0
310,27.28,-,0.0002,0.0016,0.000164,1.0
311,27.37,-,0.0003,0.0014,0.000163,1.0
312,27.46,-,0.0003,0.0029,0.000163,1.0
313,27.54,-,0.0003,0.0025,0.000162,1.0
314,27.63,-,0.0002,0.0013,0.000162,1.0
315,27.72,-,0.0002,0.0021,0.000161,1.0
316,27.81,-,0.0003,0.0013,0.000161,1.0
317,27.89,-,0.0002,0.0018,0.000161,1.0
318,27.98,-,0.0002,0.0015,0.00016,1.0
319,28.07,2025-05-14 02:16:43,0.0002,0.0017,0.00016,1.0
320,28.16,-,0.0002,0.0012,0.000159,1.0
321,28.25,-,0.0002,0.0009,0.000159,1.0
322,28.33,-,0.0002,0.0017,0.000158,1.0
323,28.42,-,0.0002,0.0017,0.000158,1.0
324,28.51,-,0.0002,0.0015,0.000157,1.0
325,28.6,-,0.0003,0.0019,0.000157,1.0
326,28.68,-,0.0002,0.0017,0.000157,1.0
327,28.77,-,0.0002,0.0017,0.000156,1.0
328,28.86,-,0.0002,0.0023,0.000156,1.0
329,28.95,-,0.0002,0.002,0.000155,1.0
330,29.04,2025-05-14 02:19:33,0.0002,0.0015,0.000155,1.0
331,29.12,-,0.0002,0.0014,0.000154,1.0
332,29.21,-,0.0002,0.0015,0.000154,1.0
333,29.3,-,0.0002,0.0018,0.000154,1.0
334,29.39,-,0.0002,0.0018,0.000153,1.0
335,29.47,-,0.0002,0.0016,0.000153,1.0
336,29.56,-,0.0002,0.0012,0.000152,1.0
337,29.65,-,0.0002,0.0014,0.000152,1.0
338,29.74,-,0.0002,0.0014,0.000151,1.0
339,29.82,-,0.0002,0.0018,0.000151,1.0
340,29.91,-,0.0002,0.001,0.00015,1.0
341,30.0,-,0.0002,0.0016,0.00015,1.0
342,30.09,2025-05-14 02:22:34,0.0002,0.0019,0.00015,1.0
343,30.18,-,0.0002,0.0019,0.000149,1.0
344,30.26,-,0.0002,0.0012,0.000149,1.0
345,30.35,-,0.0002,0.004,0.000148,1.0
346,30.44,-,0.0002,0.0018,0.000148,1.0
347,30.53,-,0.0002,0.001,0.000147,1.0
348,30.61,-,0.0002,0.0013,0.000147,1.0
349,30.7,-,0.0002,0.0016,0.000147,1.0
350,30.79,-,0.0002,0.0016,0.000146,1.0
351,30.88,-,0.0002,0.001,0.000146,1.0
352,30.96,-,0.0002,0.0014,0.000145,1.0
353,31.05,2025-05-14 02:25:20,0.0002,0.0017,0.000145,1.0
354,31.14,-,0.0002,0.0017,0.000144,1.0
355,31.23,-,0.0002,0.0016,0.000144,1.0
356,31.32,-,0.0002,0.0019,0.000143,1.0
357,31.4,-,0.0002,0.0014,0.000143,1.0
358,31.49,-,0.0002,0.0011,0.000143,1.0
359,31.58,-,0.0002,0.0019,0.000142,1.0
360,31.67,-,0.0002,0.0011,0.000142,1.0
361,31.75,-,0.0001,0.001,0.000141,1.0
362,31.84,-,0.0002,0.0015,0.000141,1.0
363,31.93,-,0.0002,0.0017,0.00014,1.0
364,32.02,2025-05-14 02:27:51,0.0002,0.0014,0.00014,1.0
365,32.11,-,0.0002,0.0012,0.00014,1.0
366,32.19,-,0.0002,0.0022,0.000139,1.0
367,32.28,-,0.0002,0.0018,0.000139,1.0
368,32.37,-,0.0002,0.0013,0.000138,1.0
369,32.46,-,0.0002,0.0015,0.000138,1.0
370,32.54,-,0.0002,0.0016,0.000137,1.0
371,32.63,-,0.0002,0.0017,0.000137,1.0
372,32.72,-,0.0002,0.0012,0.000136,1.0
373,32.81,-,0.0002,0.002,0.000136,1.0
374,32.89,-,0.0002,0.0016,0.000136,1.0
375,32.98,-,0.0001,0.0009,0.000135,1.0
376,33.07,2025-05-14 02:30:44,0.0002,0.002,0.000135,1.0
377,33.16,-,0.0002,0.0018,0.000134,1.0
378,33.25,-,0.0002,0.0017,0.000134,1.0
379,33.33,-,0.0002,0.0011,0.000133,1.0
380,33.42,-,0.0002,0.0014,0.000133,1.0
381,33.51,-,0.0002,0.0005,0.000132,1.0
382,33.6,-,0.0002,0.001,0.000132,1.0
383,33.68,-,0.0002,0.0011,0.000132,1.0
384,33.77,-,0.0002,0.0017,0.000131,1.0
385,33.86,-,0.0002,0.0009,0.000131,1.0
386,33.95,-,0.0002,0.0019,0.00013,1.0
387,34.04,2025-05-14 02:33:24,0.0002,0.0014,0.00013,1.0
388,34.12,-,0.0002,0.0013,0.000129,1.0
389,34.21,-,0.0002,0.0009,0.000129,1.0
390,34.3,-,0.0002,0.0016,0.000129,1.0
391,34.39,-,0.0002,0.0013,0.000128,1.0
392,34.47,-,0.0001,0.0012,0.000128,1.0
393,34.56,-,0.0002,0.001,0.000127,1.0
394,34.65,-,0.0002,0.0014,0.000127,1.0
395,34.74,-,0.0002,0.0015,0.000126,1.0
396,34.82,-,0.0002,0.0015,0.000126,1.0
397,34.91,-,0.0002,0.0014,0.000125,1.0
398,35.0,-,0.0002,0.0017,0.000125,1.0
399,35.09,2025-05-14 02:36:15,0.0002,0.0015,0.000125,1.0
400,35.18,-,0.0002,0.0013,0.000124,1.0
401,35.26,-,0.0002,0.0013,0.000124,1.0
402,35.35,-,0.0001,0.0012,0.000123,1.0
403,35.44,-,0.0002,0.0011,0.000123,1.0
404,35.53,-,0.0002,0.0011,0.000122,1.0
405,35.61,-,0.0002,0.0012,0.000122,1.0
406,35.7,-,0.0001,0.0012,0.000122,1.0
407,35.79,-,0.0002,0.0008,0.000121,1.0
408,35.88,-,0.0002,0.0011,0.000121,1.0
409,35.96,-,0.0001,0.0011,0.00012,1.0
410,36.05,2025-05-14 02:38:56,0.0002,0.0011,0.00012,1.0
411,36.14,-,0.0002,0.0009,0.000119,1.0
412,36.23,-,0.0002,0.0012,0.000119,1.0
413,36.32,-,0.0002,0.0015,0.000118,1.0
414,36.4,-,0.0002,0.0011,0.000118,1.0
415,36.49,-,0.0002,0.0008,0.000118,1.0
416,36.58,-,0.0002,0.001,0.000117,1.0
417,36.67,-,0.0001,0.0012,0.000117,1.0
418,36.75,-,0.0002,0.0018,0.000116,1.0
419,36.84,-,0.0002,0.0009,0.000116,1.0
420,36.93,-,0.0001,0.0008,0.000115,1.0
421,37.02,2025-05-14 02:41:40,0.0001,0.0012,0.000115,1.0
422,37.11,-,0.0001,0.0009,0.000115,1.0
423,37.19,-,0.0002,0.002,0.000114,1.0
424,37.28,-,0.0001,0.001,0.000114,1.0
425,37.37,-,0.0001,0.0013,0.000113,1.0
426,37.46,-,0.0001,0.0009,0.000113,1.0
427,37.54,-,0.0002,0.0009,0.000112,1.0
428,37.63,-,0.0002,0.0012,0.000112,1.0
429,37.72,-,0.0001,0.0011,0.000111,1.0
430,37.81,-,0.0001,0.0011,0.000111,1.0
431,37.89,-,0.0001,0.001,0.000111,1.0
432,37.98,-,0.0002,0.0015,0.00011,1.0
433,38.07,2025-05-14 02:44:32,0.0001,0.0008,0.00011,1.0
434,38.16,-,0.0002,0.0015,0.000109,1.0
435,38.25,-,0.0001,0.0008,0.000109,1.0
436,38.33,-,0.0001,0.0009,0.000108,1.0
437,38.42,-,0.0002,0.0011,0.000108,1.0
438,38.51,-,0.0001,0.0014,0.000107,1.0
439,38.6,-,0.0001,0.0009,0.000107,1.0
440,38.68,-,0.0001,0.0009,0.000107,1.0
441,38.77,-,0.0001,0.001,0.000106,1.0
442,38.86,-,0.0001,0.0009,0.000106,1.0
443,38.95,-,0.0002,0.0011,0.000105,1.0
444,39.04,2025-05-14 02:47:18,0.0001,0.0007,0.000105,1.0
445,39.12,-,0.0001,0.0016,0.000104,1.0
446,39.21,-,0.0001,0.0008,0.000104,1.0
447,39.3,-,0.0001,0.0012,0.000104,1.0
448,39.39,-,0.0001,0.001,0.000103,1.0
449,39.47,-,0.0001,0.0011,0.000103,1.0
450,39.56,-,0.0001,0.0007,0.000102,1.0
451,39.65,-,0.0001,0.0009,0.000102,1.0
452,39.74,-,0.0002,0.0009,0.000101,1.0
453,39.82,-,0.0001,0.0009,0.000101,1.0
454,39.91,-,0.0001,0.0012,0.0001,1.0
455,40.0,-,0.0001,0.001,0.0001,1.0
456,40.09,2025-05-14 02:50:14,0.0001,0.0007,0.0001,1.0
457,40.18,-,0.0001,0.0011,9.9e-05,1.0
458,40.26,-,0.0001,0.0015,9.9e-05,1.0
459,40.35,-,0.0001,0.0009,9.8e-05,1.0
460,40.44,-,0.0001,0.0011,9.8e-05,1.0
461,40.53,-,0.0001,0.0007,9.7e-05,1.0
462,40.61,-,0.0001,0.0011,9.7e-05,1.0
463,40.7,-,0.0001,0.0007,9.7e-05,1.0
464,40.79,-,0.0001,0.001,9.6e-05,1.0
465,40.88,-,0.0001,0.0011,9.6e-05,1.0
466,40.96,-,0.0001,0.0015,9.5e-05,1.0
467,41.05,2025-05-14 02:52:59,0.0001,0.0012,9.5e-05,1.0
468,41.14,-,0.0001,0.001,9.4e-05,1.0
469,41.23,-,0.0001,0.0011,9.4e-05,1.0
470,41.32,-,0.0001,0.001,9.3e-05,1.0
471,41.4,-,0.0001,0.0011,9.3e-05,1.0
472,41.49,-,0.0001,0.0009,9.3e-05,1.0
473,41.58,-,0.0001,0.0008,9.2e-05,1.0
474,41.67,-,0.0001,0.001,9.2e-05,1.0
475,41.75,-,0.0001,0.0011,9.1e-05,1.0
476,41.84,-,0.0001,0.0008,9.1e-05,1.0
477,41.93,-,0.0001,0.0014,9e-05,1.0
478,42.02,2025-05-14 02:55:44,0.0001,0.0007,9e-05,1.0
479,42.11,-,0.0001,0.0009,9e-05,1.0
480,42.19,-,0.0001,0.0009,8.9e-05,1.0
481,42.28,-,0.0001,0.0012,8.9e-05,1.0
482,42.37,-,0.0001,0.0008,8.8e-05,1.0
483,42.46,-,0.0001,0.001,8.8e-05,1.0
484,42.54,-,0.0001,0.0009,8.7e-05,1.0
485,42.63,-,0.0001,0.0009,8.7e-05,1.0
486,42.72,-,0.0001,0.0009,8.6e-05,1.0
487,42.81,-,0.0001,0.001,8.6e-05,1.0
488,42.89,-,0.0001,0.0009,8.6e-05,1.0
489,42.98,-,0.0001,0.001,8.5e-05,1.0
490,43.07,2025-05-14 02:58:27,0.0001,0.0007,8.5e-05,1.0
491,43.16,-,0.0001,0.0013,8.4e-05,1.0
492,43.25,-,0.0001,0.0012,8.4e-05,1.0
493,43.33,-,0.0001,0.0009,8.3e-05,1.0
