img_path,score
base/diagram_000350.png,5
base/diagram_000351.png,5
base/diagram_000352.png,5
base/diagram_000353.png,5
base/diagram_000354.png,5
base/diagram_000355.png,5
base/diagram_000356.png,5
base/diagram_000357.png,5
base/diagram_000358.png,5
base/diagram_000359.png,5
base/diagram_000360.png,5
base/diagram_000361.png,5
base/diagram_000362.png,5
base/diagram_000363.png,5
base/diagram_000364.png,5
base/diagram_000365.png,5
base/diagram_000366.png,5
base/diagram_000367.png,5
base/diagram_000368.png,5
base/diagram_000369.png,5
base/diagram_000370.png,5
base/diagram_000371.png,5
base/diagram_000372.png,5
base/diagram_000373.png,5
base/diagram_000374.png,5
base/diagram_000375.png,5
base/diagram_000376.png,5
base/diagram_000377.png,5
base/diagram_000378.png,5
base/diagram_000379.png,5
base/diagram_000380.png,5
base/diagram_000381.png,5
base/diagram_000382.png,5
base/diagram_000383.png,5
base/diagram_000384.png,5
base/diagram_000385.png,5
base/diagram_000386.png,5
base/diagram_000387.png,5
base/diagram_000388.png,5
base/diagram_000389.png,5
base/diagram_000390.png,5
base/diagram_000391.png,5
base/diagram_000392.png,5
base/diagram_000393.png,5
base/diagram_000394.png,5
base/diagram_000395.png,5
base/diagram_000396.png,5
base/diagram_000397.png,5
base/diagram_000398.png,5
base/diagram_000399.png,5
base/diagram_000400.png,5
base/diagram_000401.png,5
base/diagram_000402.png,5
base/diagram_000403.png,5
base/diagram_000404.png,5
base/diagram_000405.png,5
base/diagram_000406.png,5
base/diagram_000407.png,5
base/diagram_000408.png,5
base/diagram_000409.png,5
base/diagram_000410.png,5
base/diagram_000411.png,5
base/diagram_000412.png,5
base/diagram_000413.png,5
base/diagram_000414.png,5
base/diagram_000415.png,5
base/diagram_000416.png,5
base/diagram_000417.png,5
base/diagram_000418.png,5
base/diagram_000419.png,5
base/diagram_000420.png,5
base/diagram_000421.png,5
base/diagram_000422.png,5
base/diagram_000423.png,5
base/diagram_000424.png,5
base/diagram_000425.png,5
base/diagram_000426.png,5
base/diagram_000427.png,5
base/diagram_000428.png,5
base/diagram_000429.png,5
base/diagram_000430.png,5
base/diagram_000431.png,5
base/diagram_000432.png,5
base/diagram_000433.png,5
base/diagram_000434.png,5
base/diagram_000435.png,5
base/diagram_000436.png,5
base/diagram_000437.png,5
base/diagram_000438.png,5
base/diagram_000439.png,5
base/diagram_000440.png,5
base/diagram_000441.png,5
base/diagram_000442.png,5
base/diagram_000443.png,5
base/diagram_000444.png,5
base/diagram_000445.png,5
base/diagram_000446.png,5
base/diagram_000447.png,5
base/diagram_000448.png,5
base/diagram_000449.png,5
base/diagram_000450.png,5
base/diagram_000451.png,5
base/diagram_000452.png,5
base/diagram_000453.png,5
base/diagram_000454.png,5
base/diagram_000455.png,5
base/diagram_000456.png,5
base/diagram_000457.png,5
base/diagram_000458.png,5
base/diagram_000459.png,5
base/diagram_000460.png,5
base/diagram_000461.png,5
base/diagram_000462.png,5
base/diagram_000463.png,5
base/diagram_000464.png,5
base/diagram_000465.png,5
base/diagram_000466.png,5
base/diagram_000467.png,5
base/diagram_000468.png,5
base/diagram_000469.png,5
base/diagram_000470.png,5
base/diagram_000471.png,5
base/diagram_000472.png,5
base/diagram_000473.png,5
base/diagram_000474.png,5
base/diagram_000475.png,5
base/diagram_000476.png,5
base/diagram_000477.png,5
base/diagram_000478.png,5
base/diagram_000479.png,5
base/diagram_000480.png,5
base/diagram_000481.png,5
base/diagram_000482.png,5
base/diagram_000483.png,5
base/diagram_000484.png,5
base/diagram_000485.png,5
base/diagram_000486.png,5
base/diagram_000487.png,5
base/diagram_000488.png,5
base/diagram_000489.png,5
base/diagram_000490.png,5
base/diagram_000491.png,5
base/diagram_000492.png,5
base/diagram_000493.png,5
base/diagram_000494.png,5
base/diagram_000495.png,5
base/diagram_000496.png,5
base/diagram_000497.png,5
base/diagram_000498.png,5
base/diagram_000499.png,5
base/diagram_000500.png,5
base/diagram_000501.png,5
base/diagram_000502.png,5
base/diagram_000503.png,5
base/diagram_000504.png,5
base/diagram_000505.png,5
base/diagram_000506.png,5
base/diagram_000507.png,5
base/diagram_000508.png,5
base/diagram_000509.png,5
base/diagram_000510.png,5
base/diagram_000511.png,5
base/diagram_000512.png,5
base/diagram_000513.png,5
base/diagram_000514.png,5
base/diagram_000515.png,5
base/diagram_000516.png,5
base/diagram_000517.png,5
base/diagram_000518.png,5
base/diagram_000519.png,5
base/diagram_000520.png,5
base/diagram_000521.png,5
base/diagram_000522.png,5
base/diagram_000523.png,5
base/diagram_000524.png,5
base/diagram_000525.png,5
base/diagram_000526.png,5
base/diagram_000527.png,5
base/diagram_000528.png,5
base/diagram_000529.png,5
base/diagram_000530.png,5
base/diagram_000531.png,5
base/diagram_000532.png,5
base/diagram_000533.png,5
base/diagram_000534.png,5
base/diagram_000535.png,5
base/diagram_000536.png,5
base/diagram_000537.png,5
base/diagram_000538.png,5
base/diagram_000539.png,5
base/diagram_000540.png,5
base/diagram_000541.png,5
base/diagram_000542.png,5
base/diagram_000543.png,5
base/diagram_000544.png,5
base/diagram_000545.png,5
base/diagram_000546.png,5
base/diagram_000547.png,5
base/diagram_000548.png,5
base/diagram_000549.png,5
base/diagram_000550.png,5
base/diagram_000551.png,5
base/diagram_000552.png,5
base/diagram_000553.png,5
base/diagram_000554.png,5
base/diagram_000555.png,5
base/diagram_000556.png,5
base/diagram_000557.png,5
base/diagram_000558.png,5
base/diagram_000559.png,5
base/diagram_000560.png,5
base/diagram_000561.png,5
base/diagram_000562.png,5
base/diagram_000563.png,5
base/diagram_000564.png,5
base/diagram_000565.png,5
base/diagram_000566.png,5
base/diagram_000567.png,5
base/diagram_000568.png,5
base/diagram_000569.png,5
base/diagram_000570.png,5
base/diagram_000571.png,5
base/diagram_000572.png,5
base/diagram_000573.png,5
base/diagram_000574.png,5
base/diagram_000575.png,5
base/diagram_000576.png,5
base/diagram_000577.png,5
base/diagram_000578.png,5
base/diagram_000579.png,5
base/diagram_000580.png,5
base/diagram_000581.png,5
base/diagram_000582.png,5
base/diagram_000583.png,5
base/diagram_000584.png,5
base/diagram_000585.png,5
base/diagram_000586.png,5
base/diagram_000587.png,5
base/diagram_000588.png,5
base/diagram_000589.png,5
base/diagram_000590.png,5
base/diagram_000591.png,5
base/diagram_000592.png,5
base/diagram_000593.png,5
base/diagram_000594.png,5
base/diagram_000595.png,5
base/diagram_000596.png,5
base/diagram_000597.png,5
base/diagram_000598.png,5
base/diagram_000599.png,5
base/diagram_000600.png,5
base/diagram_000601.png,5
base/diagram_000602.png,5
base/diagram_000603.png,5
base/diagram_000604.png,5
base/diagram_000605.png,5
base/diagram_000606.png,5
base/diagram_000607.png,5
base/diagram_000608.png,5
base/diagram_000609.png,5
base/diagram_000610.png,5
base/diagram_000611.png,5
base/diagram_000612.png,5
base/diagram_000613.png,5
base/diagram_000614.png,5
base/diagram_000615.png,5
base/diagram_000616.png,5
base/diagram_000617.png,5
base/diagram_000618.png,5
base/diagram_000619.png,5
base/diagram_000620.png,5
base/diagram_000621.png,5
base/diagram_000622.png,5
base/diagram_000623.png,5
base/diagram_000624.png,5
base/diagram_000625.png,5
base/diagram_000626.png,5
base/diagram_000627.png,5
base/diagram_000628.png,5
base/diagram_000629.png,5
base/diagram_000630.png,5
base/diagram_000631.png,5
base/diagram_000632.png,5
base/diagram_000633.png,5
base/diagram_000634.png,5
base/diagram_000635.png,5
base/diagram_000636.png,5
base/diagram_000637.png,5
base/diagram_000638.png,5
base/diagram_000639.png,5
base/diagram_000640.png,5
base/diagram_000641.png,5
base/diagram_000642.png,5
base/diagram_000643.png,5
base/diagram_000644.png,5
base/diagram_000645.png,5
base/diagram_000646.png,5
base/diagram_000647.png,5
base/diagram_000648.png,5
base/diagram_000649.png,5
base/diagram_000650.png,5
base/diagram_000651.png,5
base/diagram_000652.png,5
base/diagram_000653.png,5
base/diagram_000654.png,5
base/diagram_000655.png,5
base/diagram_000656.png,5
base/diagram_000657.png,5
base/diagram_000658.png,5
base/diagram_000659.png,5
base/diagram_000660.png,5
base/diagram_000661.png,5
base/diagram_000662.png,5
base/diagram_000663.png,5
base/diagram_000664.png,5
base/diagram_000665.png,5
base/diagram_000666.png,5
base/diagram_000667.png,5
base/diagram_000668.png,5
base/diagram_000669.png,5
base/diagram_000670.png,5
base/diagram_000671.png,5
base/diagram_000672.png,5
base/diagram_000673.png,5
base/diagram_000674.png,5
base/diagram_000675.png,5
base/diagram_000676.png,5
base/diagram_000677.png,5
base/diagram_000678.png,5
base/diagram_000679.png,5
base/diagram_000680.png,5
base/diagram_000681.png,5
base/diagram_000682.png,5
base/diagram_000683.png,5
base/diagram_000684.png,5
base/diagram_000685.png,5
base/diagram_000686.png,5
base/diagram_000687.png,5
base/diagram_000688.png,5
base/diagram_000689.png,5
base/diagram_000690.png,5
base/diagram_000691.png,5
base/diagram_000692.png,5
base/diagram_000693.png,5
base/diagram_000694.png,5
base/diagram_000695.png,5
base/diagram_000696.png,5
base/diagram_000697.png,5
base/diagram_000698.png,5
base/diagram_000699.png,5
sft_generated_orpo_dataset/diagram_000000.png,3
sft_generated_orpo_dataset/diagram_000001.png,3
sft_generated_orpo_dataset/diagram_000002.png,2
sft_generated_orpo_dataset/diagram_000003.png,1
sft_generated_orpo_dataset/diagram_000004.png,3
sft_generated_orpo_dataset/diagram_000005.png,2
sft_generated_orpo_dataset/diagram_000006.png,3
sft_generated_orpo_dataset/diagram_000007.png,1
sft_generated_orpo_dataset/diagram_000008.png,2
sft_generated_orpo_dataset/diagram_000009.png,3
sft_generated_orpo_dataset/diagram_000010.png,3
sft_generated_orpo_dataset/diagram_000011.png,3
sft_generated_orpo_dataset/diagram_000012.png,2
sft_generated_orpo_dataset/diagram_000013.png,2
sft_generated_orpo_dataset/diagram_000014.png,2
sft_generated_orpo_dataset/diagram_000015.png,2
sft_generated_orpo_dataset/diagram_000016.png,2
sft_generated_orpo_dataset/diagram_000017.png,0
sft_generated_orpo_dataset/diagram_000018.png,2
sft_generated_orpo_dataset/diagram_000019.png,0
sft_generated_orpo_dataset/diagram_000020.png,1
sft_generated_orpo_dataset/diagram_000021.png,4
sft_generated_orpo_dataset/diagram_000022.png,0
sft_generated_orpo_dataset/diagram_000023.png,2
sft_generated_orpo_dataset/diagram_000024.png,3
sft_generated_orpo_dataset/diagram_000025.png,2
sft_generated_orpo_dataset/diagram_000026.png,2
sft_generated_orpo_dataset/diagram_000027.png,2
sft_generated_orpo_dataset/diagram_000028.png,2
sft_generated_orpo_dataset/diagram_000029.png,2
sft_generated_orpo_dataset/diagram_000030.png,3
sft_generated_orpo_dataset/diagram_000031.png,1
sft_generated_orpo_dataset/diagram_000032.png,0
sft_generated_orpo_dataset/diagram_000033.png,1
sft_generated_orpo_dataset/diagram_000034.png,2
sft_generated_orpo_dataset/diagram_000035.png,3
sft_generated_orpo_dataset/diagram_000036.png,2
sft_generated_orpo_dataset/diagram_000037.png,3
sft_generated_orpo_dataset/diagram_000038.png,2
sft_generated_orpo_dataset/diagram_000039.png,2
sft_generated_orpo_dataset/diagram_000040.png,1
sft_generated_orpo_dataset/diagram_000041.png,1
sft_generated_orpo_dataset/diagram_000042.png,2
sft_generated_orpo_dataset/diagram_000043.png,0
sft_generated_orpo_dataset/diagram_000044.png,2
sft_generated_orpo_dataset/diagram_000045.png,2
sft_generated_orpo_dataset/diagram_000046.png,2
sft_generated_orpo_dataset/diagram_000047.png,2
sft_generated_orpo_dataset/diagram_000048.png,3
sft_generated_orpo_dataset/diagram_000049.png,2
sft_generated_orpo_dataset/diagram_000050.png,1
sft_generated_orpo_dataset/diagram_000051.png,2
sft_generated_orpo_dataset/diagram_000052.png,2
sft_generated_orpo_dataset/diagram_000053.png,2
sft_generated_orpo_dataset/diagram_000054.png,2
sft_generated_orpo_dataset/diagram_000055.png,3
sft_generated_orpo_dataset/diagram_000056.png,2
sft_generated_orpo_dataset/diagram_000057.png,0
sft_generated_orpo_dataset/diagram_000058.png,1
sft_generated_orpo_dataset/diagram_000059.png,1
sft_generated_orpo_dataset/diagram_000060.png,2
sft_generated_orpo_dataset/diagram_000061.png,4
sft_generated_orpo_dataset/diagram_000062.png,4
sft_generated_orpo_dataset/diagram_000063.png,2
sft_generated_orpo_dataset/diagram_000064.png,1
sft_generated_orpo_dataset/diagram_000065.png,2
sft_generated_orpo_dataset/diagram_000066.png,2
sft_generated_orpo_dataset/diagram_000067.png,1
sft_generated_orpo_dataset/diagram_000068.png,2
sft_generated_orpo_dataset/diagram_000069.png,1
sft_generated_orpo_dataset/diagram_000070.png,1
sft_generated_orpo_dataset/diagram_000071.png,2
sft_generated_orpo_dataset/diagram_000072.png,2
sft_generated_orpo_dataset/diagram_000073.png,0
sft_generated_orpo_dataset/diagram_000074.png,1
sft_generated_orpo_dataset/diagram_000075.png,2
sft_generated_orpo_dataset/diagram_000076.png,1
sft_generated_orpo_dataset/diagram_000077.png,2
sft_generated_orpo_dataset/diagram_000078.png,1
sft_generated_orpo_dataset/diagram_000079.png,1
sft_generated_orpo_dataset/diagram_000080.png,2
sft_generated_orpo_dataset/diagram_000081.png,1
sft_generated_orpo_dataset/diagram_000082.png,2
sft_generated_orpo_dataset/diagram_000083.png,2
sft_generated_orpo_dataset/diagram_000084.png,2
sft_generated_orpo_dataset/diagram_000085.png,2
sft_generated_orpo_dataset/diagram_000086.png,2
sft_generated_orpo_dataset/diagram_000087.png,3
sft_generated_orpo_dataset/diagram_000088.png,3
sft_generated_orpo_dataset/diagram_000089.png,2
sft_generated_orpo_dataset/diagram_000090.png,0
sft_generated_orpo_dataset/diagram_000091.png,2
sft_generated_orpo_dataset/diagram_000092.png,1
sft_generated_orpo_dataset/diagram_000093.png,2
sft_generated_orpo_dataset/diagram_000094.png,1
sft_generated_orpo_dataset/diagram_000095.png,1
sft_generated_orpo_dataset/diagram_000096.png,1
sft_generated_orpo_dataset/diagram_000097.png,0
sft_generated_orpo_dataset/diagram_000098.png,0
sft_generated_orpo_dataset/diagram_000099.png,1
sft_generated_orpo_dataset/diagram_000100.png,1
sft_generated_orpo_dataset/diagram_000101.png,2
sft_generated_orpo_dataset/diagram_000102.png,1
sft_generated_orpo_dataset/diagram_000103.png,2
sft_generated_orpo_dataset/diagram_000104.png,2
sft_generated_orpo_dataset/diagram_000105.png,1
sft_generated_orpo_dataset/diagram_000106.png,2
sft_generated_orpo_dataset/diagram_000107.png,1
sft_generated_orpo_dataset/diagram_000108.png,1
sft_generated_orpo_dataset/diagram_000109.png,1
sft_generated_orpo_dataset/diagram_000110.png,4
sft_generated_orpo_dataset/diagram_000111.png,3
sft_generated_orpo_dataset/diagram_000112.png,3
sft_generated_orpo_dataset/diagram_000113.png,1
sft_generated_orpo_dataset/diagram_000114.png,2
sft_generated_orpo_dataset/diagram_000115.png,1
sft_generated_orpo_dataset/diagram_000116.png,2
sft_generated_orpo_dataset/diagram_000117.png,1
sft_generated_orpo_dataset/diagram_000118.png,1
sft_generated_orpo_dataset/diagram_000119.png,2
sft_generated_orpo_dataset/diagram_000120.png,2
sft_generated_orpo_dataset/diagram_000121.png,1
sft_generated_orpo_dataset/diagram_000122.png,2
sft_generated_orpo_dataset/diagram_000123.png,2
sft_generated_orpo_dataset/diagram_000124.png,2
sft_generated_orpo_dataset/diagram_000125.png,2
sft_generated_orpo_dataset/diagram_000126.png,2
sft_generated_orpo_dataset/diagram_000127.png,1
sft_generated_orpo_dataset/diagram_000128.png,1
sft_generated_orpo_dataset/diagram_000129.png,2
sft_generated_orpo_dataset/diagram_000130.png,1
sft_generated_orpo_dataset/diagram_000131.png,4
sft_generated_orpo_dataset/diagram_000132.png,1
sft_generated_orpo_dataset/diagram_000133.png,2
sft_generated_orpo_dataset/diagram_000134.png,2
sft_generated_orpo_dataset/diagram_000135.png,2
sft_generated_orpo_dataset/diagram_000136.png,1
sft_generated_orpo_dataset/diagram_000137.png,1
sft_generated_orpo_dataset/diagram_000138.png,1
sft_generated_orpo_dataset/diagram_000139.png,2
sft_generated_orpo_dataset/diagram_000140.png,1
sft_generated_orpo_dataset/diagram_000141.png,1
sft_generated_orpo_dataset/diagram_000142.png,0
sft_generated_orpo_dataset/diagram_000143.png,1
sft_generated_orpo_dataset/diagram_000144.png,2
sft_generated_orpo_dataset/diagram_000145.png,3
sft_generated_orpo_dataset/diagram_000146.png,2
sft_generated_orpo_dataset/diagram_000147.png,1
sft_generated_orpo_dataset/diagram_000148.png,2
sft_generated_orpo_dataset/diagram_000149.png,1
sft_generated_orpo_dataset/diagram_000150.png,3
sft_generated_orpo_dataset/diagram_000151.png,2
sft_generated_orpo_dataset/diagram_000152.png,1
sft_generated_orpo_dataset/diagram_000153.png,2
sft_generated_orpo_dataset/diagram_000154.png,2
sft_generated_orpo_dataset/diagram_000155.png,2
sft_generated_orpo_dataset/diagram_000156.png,2
sft_generated_orpo_dataset/diagram_000157.png,1
sft_generated_orpo_dataset/diagram_000158.png,2
sft_generated_orpo_dataset/diagram_000159.png,2
sft_generated_orpo_dataset/diagram_000160.png,2
sft_generated_orpo_dataset/diagram_000161.png,1
sft_generated_orpo_dataset/diagram_000162.png,2
sft_generated_orpo_dataset/diagram_000163.png,1
sft_generated_orpo_dataset/diagram_000164.png,2
sft_generated_orpo_dataset/diagram_000165.png,1
sft_generated_orpo_dataset/diagram_000166.png,2
sft_generated_orpo_dataset/diagram_000167.png,1
sft_generated_orpo_dataset/diagram_000168.png,2
sft_generated_orpo_dataset/diagram_000169.png,2
sft_generated_orpo_dataset/diagram_000170.png,2
sft_generated_orpo_dataset/diagram_000171.png,1
sft_generated_orpo_dataset/diagram_000172.png,1
sft_generated_orpo_dataset/diagram_000173.png,1
sft_generated_orpo_dataset/diagram_000174.png,1
sft_generated_orpo_dataset/diagram_000175.png,1
sft_generated_orpo_dataset/diagram_000176.png,1
sft_generated_orpo_dataset/diagram_000177.png,2
sft_generated_orpo_dataset/diagram_000178.png,2
sft_generated_orpo_dataset/diagram_000179.png,2
sft_generated_orpo_dataset/diagram_000180.png,1
sft_generated_orpo_dataset/diagram_000181.png,2
sft_generated_orpo_dataset/diagram_000182.png,1
sft_generated_orpo_dataset/diagram_000183.png,1
sft_generated_orpo_dataset/diagram_000184.png,1
sft_generated_orpo_dataset/diagram_000185.png,3
sft_generated_orpo_dataset/diagram_000186.png,2
sft_generated_orpo_dataset/diagram_000187.png,2
sft_generated_orpo_dataset/diagram_000188.png,2
sft_generated_orpo_dataset/diagram_000189.png,2
sft_generated_orpo_dataset/diagram_000190.png,2
sft_generated_orpo_dataset/diagram_000191.png,1
sft_generated_orpo_dataset/diagram_000192.png,0
sft_generated_orpo_dataset/diagram_000193.png,1
sft_generated_orpo_dataset/diagram_000194.png,4
